Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620349,오동호,703403992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620350,임성준,387866163
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620350,박민영,604442201
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620350,손대현,227129813
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620350,이대인,833482692
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620350,임현준,764644868
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620351,박진우,858936387
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620351,김원,298625962
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620351,정병창,802071493
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620351,문석준,594469999
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620351,양석조,288952904
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620344,신상혁,914480593
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620344,조용일,447554034
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620344,김지훈,149306495
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620344,조해용,410855104
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620403,조장희,468130398
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620403,이동희,588714095
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620403,김설희,618720525
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620403,이동근,211842763
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620403,문희장,848314679
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620352,이장용,874868107
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620402,이경재,142703162
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620402,이동호,293349950
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620402,강영석,327625829
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620402,고성희,326984242
